2527141,86321,25,14.46,4,0,21,63.44,1307.94,898.6
118474901,4030717,59,442.05,8,0,7314,64.36,1371.79,869.31
99432721,3331114,47,312.89,10,0,6040,61.14,1289.32,812.33
2531420,89075,22,14.07,2,0,20,69.34,1312.17,910.44
2523692,86985,22,13.12,6,0,20,65.48,1158.95,916.67
2533832,89494,25,14.98,9,0,21,69.6,1173.26,911.68
2518892,88081,25,12.49,2,0,21,66.89,1347.15,942.21
2541793,89996,30,13.55,9,0,20,66.49,1317.37,797.95
2561097,90321,28,14.74,10,0,20,63.66,1198.18,884.3
2523911,84176,25,13.29,7,0,20,59.35,1173.04,939.57
2529138,84123,22,13.49,7,0,21,65.0,1146.52,781.72
2557596,86956,24,14.74,9,0,21,66.78,1267.4,835.89
2525001,84072,23,12.04,10,0,21,66.67,1363.36,802.14
2518989,88990,21,12.53,7,0,20,66.44,1265.46,805.35
2537747,87257,25,13.55,4,0,20,60.62,1150.34,917.26
2537987,84611,22,14.80,6,0,21,60.8,1164.42,851.14
41693275,1500435,49,163.20,5,0,2453,59.25,1226.61,827.42
2518707,82791,19,13.49,6,0,20,58.43,1295.98,809.22
2533388,84685,23,13.01,8,0,20,66.27,1233.65,877.54
118654910,4080858,63,406.86,7,0,7317,66.04,1208.01,871.91
114716227,3933257,51,413.19,8,0,7106,61.56,1304.44,784.36
2523096,86132,22,14.81,9,0,21,63.69,1264.5,862.86
2531073,89148,30,17.08,5,0,21,62.09,1226.5,896.33
2522959,88073,21,13.88,6,0,21,66.74,1353.07,875.75
2545997,89906,23,15.71,10,0,20,66.61,1208.58,800.16
2562399,85802,32,14.52,2,0,21,59.87,1365.16,812.44
2925685,93183,22,41.00,10,0,21,67.76,1239.36,815.5
121470793,4144598,51,412.03,10,0,7629,68.31,1171.83,888.22
2536937,86805,24,14.03,4,0,21,67.7,1158.46,779.12
2540869,88105,27,15.93,7,0,20,69.81,1221.33,888.85
2529475,83998,23,13.88,8,0,20,69.8,1356.21,800.96
266064113,330616,363,1011.59,15,0,357,59.69,1339.85,885.74
244018611,245890,100,688.41,8,0,141,59.0,1268.02,837.61
253916744,249358,106,712.63,5,0,138,60.33,1182.32,846.63
257519254,257767,166,725.23,7,0,144,61.54,1335.58,855.65
256281205,259495,150,759.69,20,0,140,66.02,1329.94,816.57
242522026,244435,88,653.46,6,0,135,59.61,1209.6,852.0
255746064,257270,215,712.17,7,0,142,62.22,1175.57,868.62
243739792,246079,104,682.86,5,0,144,61.32,1210.55,906.87
236295887,254340,221,669.30,12,0,142,1.75,878.67,20.9
246425681,259212,183,722.92,10,0,141,1.86,808.78,20.09
250844912,259034,237,677.00,13,0,140,1.9,925.36,19.87
249647825,265959,265,758.95,7,0,137,1.93,828.05,17.53
255951535,253565,146,698.82,9,0,147,1.93,833.68,20.79
239916173,246680,108,701.35,10,0,141,1.97,845.85,17.66
249433154,251858,156,673.13,14,0,137,1.9,813.9,18.84
249206710,250082,121,705.18,11,0,144,1.8,914.41,19.37
252953548,256950,205,662.96,12,0,139,1.7,809.84,20.78
242025490,249826,100,673.05,7,0,142,1.89,903.18,20.77
249354614,247324,115,710.33,5,0,143,1.81,828.07,19.79
246966060,275454,261,674.13,15,0,144,1.96,921.34,20.29
249354990,245450,106,686.34,8,0,142,1.71,875.44,19.81
245213974,245320,98,669.39,7,0,144,1.64,887.06,20.27
190993182,192067,96,573.57,9,0,41,1.86,857.59,17.74
246936656,248691,113,704.96,10,0,136,1.95,843.66,20.66
250376688,248130,107,729.23,6,0,142,1.87,846.49,18.77
244612336,278844,262,852.65,17,0,145,1.91,902.26,20.2
246303910,250782,111,765.10,9,0,139,1.78,820.8,18.29
251907002,263002,136,798.86,12,0,143,1.87,921.04,20.02
239329831,251790,130,676.56,7,0,144,1.73,874.66,17.82
252041144,251084,125,721.94,10,0,140,1.82,827.16,18.45
247746967,257773,116,767.81,9,0,141,1.71,928.53,18.94
244411384,265512,183,730.45,13,0,140,1.86,881.56,19.29
242482653,249005,115,742.58,13,0,144,1.74,904.89,17.54
256713682,270354,158,854.52,9,0,144,1.7,865.24,19.3
247158877,277468,207,770.83,12,0,139,1.84,895.03,20.88
254990709,251160,123,704.53,12,0,143,1.89,910.94,17.55
257707970,271395,234,780.84,20,0,146,1.83,883.88,19.82
84222149,76133,63,223.34,4,0,39,1.81,888.77,20.57
250404166,271352,291,697.02,8,0,147,1.63,820.23,20.21
245185341,245115,132,703.01,6,0,137,1.95,918.99,20.59
80276082,81442,69,233.50,7,0,40,1.89,937.95,20.53
251475557,258583,147,742.17,10,0,139,1.74,817.32,19.6
252869101,256444,162,692.85,14,0,138,1.7,779.49,20.74
251034600,250397,110,730.76,15,0,142,1.84,838.21,18.67
249076548,247142,214,715.72,6,0,144,1.87,774.18,17.75
252446350,248180,107,691.60,14,0,141,1.82,778.96,17.94
254203513,253387,153,722.20,9,0,144,1.66,929.52,19.54
242002788,241726,104,657.62,8,0,137,1.84,783.63,17.9
245360979,245124,138,649.59,10,0,144,1.91,904.98,19.82
249314489,260014,172,774.17,5,0,145,1.87,886.34,19.37
251027560,260212,143,789.74,9,0,140,1.77,937.91,20.65
253609560,259103,195,709.83,15,0,143,1.66,913.18,17.49
248257717,246835,127,668.79,10,0,149,1.86,930.31,20.53
250656259,252039,106,738.28,12,0,141,1.68,857.31,19.27
250677047,249372,113,710.52,11,0,140,1.81,868.43,20.34
248174137,256650,130,754.86,9,0,143,1.91,878.7,21.11
249067171,244366,105,670.61,6,0,145,1.99,923.95,20.39
251575888,273945,269,833.87,13,0,141,1.76,922.44,20.89
254466266,262604,152,684.15,18,0,142,1.89,777.08,19.79
240818057,247062,115,730.66,5,0,141,1.73,839.68,19.43
245484468,247847,102,663.89,11,0,146,1.97,843.01,20.29
250735107,264614,214,846.74,12,0,141,1.81,882.89,20.39
255973406,250849,138,680.67,8,0,142,1.85,827.45,18.83
251247566,296048,347,871.46,9,0,145,1.81,893.23,17.95
250724203,262899,196,742.00,19,0,143,1.84,803.06,17.45
244757165,256901,150,657.59,15,0,147,1.85,805.91,19.94
254577015,258448,133,718.65,10,0,142,1.93,889.46,18.83
254266957,258220,128,764.07,8,0,141,1.7,896.82,21.11
253814873,273284,240,773.31,21,0,141,1.89,856.72,21.09
253849498,255744,136,719.18,8,0,141,1.98,819.02,20.46
255532848,301652,282,889.91,15,0,141,1.87,916.6,18.28
249216696,267986,130,886.60,8,0,142,1.65,802.1,18.62
253269810,260462,152,761.17,13,0,144,1.95,809.72,19.86
252841088,265624,126,809.63,12,0,142,1.84,937.08,20.92
209241137,220190,254,623.17,15,0,132,1.9,781.56,17.58
247106296,265073,226,699.99,18,0,142,1.95,821.04,19.4
251706040,250295,123,790.89,6,0,142,1.66,775.48,17.65
250894900,251681,115,741.48,15,0,141,1.67,812.77,19.1
248279929,248957,174,685.91,10,0,140,1.87,807.47,17.49
254088245,249518,136,725.93,8,0,139,1.64,854.28,18.11
252992377,249678,143,671.81,14,0,142,1.71,931.25,20.51
244363859,268611,217,764.45,10,0,142,1.79,894.27,19.0
251830159,278977,254,787.93,11,0,143,1.78,778.4,18.81
247808060,243732,108,651.01,6,0,138,1.66,891.83,17.96
250092622,265770,178,775.08,16,0,149,1.78,824.17,20.93
249102808,255624,135,828.66,6,0,141,1.72,836.24,18.4
125775720,129174,54,376.93,3,0,2,1.92,868.06,19.44
246103456,245875,113,714.12,10,0,145,1.96,876.4,19.24
254007652,252859,154,704.21,9,0,142,1.78,909.54,19.09
251605467,256656,136,703.82,17,0,147,1.9,814.28,17.79
252344231,260067,170,760.18,13,0,142,1.63,874.74,19.89
250780547,252632,147,763.14,15,0,143,1.68,819.72,20.5
246324951,245132,110,679.24,7,0,138,1.88,822.05,17.96
248006386,242597,103,696.48,10,0,142,1.72,887.5,20.1
253584690,269446,162,867.28,8,0,141,1.66,940.92,17.63
254161376,315578,280,905.45,13,0,143,1.64,848.27,19.24
244114866,242718,95,665.80,10,0,142,1.66,817.37,18.98
255644958,282433,275,841.23,20,0,146,1.95,909.59,20.9
246145527,245019,97,708.42,12,0,146,1.64,773.37,20.92
251027560,260212,143,789.74,9,0,140,1.92,855.34,17.79
